route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
25638,3,10332563,GREEN WESTBOUND TO BANKHEAD STATION,,1,1199576,131547,1,0
25639,3,10384284,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198079,131563,1,0
25639,3,10384288,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198080,131563,1,0
25639,3,10384289,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198081,131563,1,0
25639,3,10384290,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198083,131563,1,0
25639,3,10384291,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198077,131563,1,0
25639,3,10384292,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198078,131563,1,0
25639,3,10384293,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198082,131563,1,0
25639,3,10384294,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198079,131563,1,0
25639,3,10384295,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198080,131563,1,0
25639,3,10384296,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198081,131563,1,0
25639,3,10384297,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198083,131563,1,0
25639,3,10384298,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198077,131563,1,0
25639,3,10384299,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198078,131563,1,0
25639,3,10384300,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198082,131563,1,0
25639,3,10384301,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198079,131563,1,0
25639,3,10384302,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198080,131563,1,0
25639,3,10384303,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198081,131563,1,0
25639,3,10384304,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198083,131563,1,0
25639,3,10384305,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198077,131563,1,0
25639,3,10384306,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198078,131563,1,0
25639,3,10384307,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198082,131563,1,0
25639,3,10384308,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198079,131563,1,0
25639,3,10384309,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198080,131563,1,0
25639,3,10384310,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198081,131563,1,0
25639,3,10384311,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198083,131563,1,0
25639,3,10384312,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198077,131563,1,0
25639,3,10384313,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198078,131563,1,0
25639,3,10384314,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198082,131563,1,0
25639,3,10384315,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198079,131563,1,0
25639,3,10384316,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198080,131563,1,0
25639,3,10384317,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198081,131563,1,0
25639,3,10384318,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198083,131563,1,0
25639,3,10384319,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198077,131563,1,0
25639,3,10384320,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198078,131563,1,0
25639,3,10384321,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198082,131563,1,0
25639,3,10384322,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198079,131563,1,0
25639,3,10384323,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198080,131563,1,0
25639,3,10384324,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198081,131563,1,0
25639,3,10384325,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198083,131563,1,0
25639,3,10384326,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198077,131563,1,0
25639,3,10384327,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198078,131563,1,0
25639,3,10384328,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198082,131563,1,0
25639,3,10384329,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198079,131563,1,0
25639,3,10384330,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198080,131563,1,0
25639,3,10384331,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198081,131563,1,0
25639,3,10384332,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198083,131563,1,0
25639,3,10384333,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198077,131563,1,0
25639,3,10384334,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198078,131563,1,0
25639,3,10384335,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198082,131563,1,0
25639,3,10384336,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198079,131563,1,0
25639,3,10384337,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198080,131563,1,0
25639,3,10384338,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198081,131563,1,0
25639,3,10384339,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198083,131563,1,0
25639,3,10384340,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198077,131563,1,0
25639,3,10384341,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198078,131563,1,0
25639,3,10384342,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198082,131563,1,0
25639,3,10384343,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198079,131563,1,0
25639,3,10384344,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198080,131563,1,0
25639,3,10384345,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198081,131563,1,0
25639,3,10384287,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198077,131563,1,0
25639,3,10384347,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198078,131563,1,0
25639,3,10384348,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198082,131563,1,0
25639,3,10384349,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198079,131563,1,0
25639,3,10384350,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198080,131563,1,0
25639,3,10384351,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198081,131563,1,0
25639,3,10384352,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198077,131563,1,0
25639,3,10384353,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198078,131563,1,0
25639,3,10384354,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198082,131563,1,0
25639,3,10384355,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198079,131563,1,0
25639,3,10384356,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198080,131563,1,0
25639,3,10384357,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198081,131563,1,0
25639,3,10384358,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198077,131563,1,0
25639,3,10384359,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1198078,131563,1,0
25639,3,10384361,RED SOUTHBOUND TO AIRPORT STATION,,1,1198077,131570,1,0
25639,3,10384362,RED SOUTHBOUND TO AIRPORT STATION,,1,1198078,131570,1,0
25639,3,10384363,RED SOUTHBOUND TO AIRPORT STATION,,1,1198082,131570,1,0
25639,3,10384364,RED SOUTHBOUND TO AIRPORT STATION,,1,1198079,131570,1,0
25639,3,10384365,RED SOUTHBOUND TO AIRPORT STATION,,1,1198080,131570,1,0
25639,3,10384366,RED SOUTHBOUND TO AIRPORT STATION,,1,1198081,131570,1,0
25639,3,10384367,RED SOUTHBOUND TO AIRPORT STATION,,1,1198083,131570,1,0
25639,3,10384368,RED SOUTHBOUND TO AIRPORT STATION,,1,1198077,131570,1,0
25639,3,10384369,RED SOUTHBOUND TO AIRPORT STATION,,1,1198078,131570,1,0
25639,3,10384370,RED SOUTHBOUND TO AIRPORT STATION,,1,1198082,131570,1,0
25639,3,10384371,RED SOUTHBOUND TO AIRPORT STATION,,1,1198079,131570,1,0
25639,3,10384372,RED SOUTHBOUND TO AIRPORT STATION,,1,1198080,131570,1,0
25639,3,10384373,RED SOUTHBOUND TO AIRPORT STATION,,1,1198081,131570,1,0
25639,3,10384374,RED SOUTHBOUND TO AIRPORT STATION,,1,1198083,131570,1,0
25639,3,10384375,RED SOUTHBOUND TO AIRPORT STATION,,1,1198077,131570,1,0
25639,3,10384376,RED SOUTHBOUND TO AIRPORT STATION,,1,1198078,131570,1,0
25639,3,10384377,RED SOUTHBOUND TO AIRPORT STATION,,1,1198082,131570,1,0
25639,3,10384378,RED SOUTHBOUND TO AIRPORT STATION,,1,1198079,131570,1,0
25639,3,10384379,RED SOUTHBOUND TO AIRPORT STATION,,1,1198080,131570,1,0
25639,3,10384380,RED SOUTHBOUND TO AIRPORT STATION,,1,1198081,131570,1,0
25639,3,10384381,RED SOUTHBOUND TO AIRPORT STATION,,1,1198083,131570,1,0
25639,3,10384382,RED SOUTHBOUND TO AIRPORT STATION,,1,1198077,131570,1,0
25639,3,10384383,RED SOUTHBOUND TO AIRPORT STATION,,1,1198078,131570,1,0
25639,3,10384384,RED SOUTHBOUND TO AIRPORT STATION,,1,1198082,131570,1,0
25639,3,10384385,RED SOUTHBOUND TO AIRPORT STATION,,1,1198079,131570,1,0
25639,3,10384386,RED SOUTHBOUND TO AIRPORT STATION,,1,1198080,131570,1,0
25639,3,10384387,RED SOUTHBOUND TO AIRPORT STATION,,1,1198081,131570,1,0
25639,3,10384388,RED SOUTHBOUND TO AIRPORT STATION,,1,1198083,131570,1,0
25639,3,10384389,RED SOUTHBOUND TO AIRPORT STATION,,1,1198077,131570,1,0
25639,3,10384390,RED SOUTHBOUND TO AIRPORT STATION,,1,1198078,131570,1,0
25639,3,10384391,RED SOUTHBOUND TO AIRPORT STATION,,1,1198082,131570,1,0
25639,3,10384392,RED SOUTHBOUND TO AIRPORT STATION,,1,1198079,131570,1,0
25639,3,10384393,RED SOUTHBOUND TO AIRPORT STATION,,1,1198080,131570,1,0
25639,3,10384394,RED SOUTHBOUND TO AIRPORT STATION,,1,1198081,131570,1,0
25639,3,10384395,RED SOUTHBOUND TO AIRPORT STATION,,1,1198083,131570,1,0
25639,3,10384396,RED SOUTHBOUND TO AIRPORT STATION,,1,1198077,131570,1,0
25639,3,10384397,RED SOUTHBOUND TO AIRPORT STATION,,1,1198078,131570,1,0
25639,3,10384398,RED SOUTHBOUND TO AIRPORT STATION,,1,1198082,131570,1,0
25639,3,10384399,RED SOUTHBOUND TO AIRPORT STATION,,1,1198079,131570,1,0
25639,3,10384400,RED SOUTHBOUND TO AIRPORT STATION,,1,1198080,131570,1,0
25639,3,10384401,RED SOUTHBOUND TO AIRPORT STATION,,1,1198081,131570,1,0
25639,3,10384402,RED SOUTHBOUND TO AIRPORT STATION,,1,1198083,131570,1,0
25639,3,10384403,RED SOUTHBOUND TO AIRPORT STATION,,1,1198077,131570,1,0
25639,3,10384404,RED SOUTHBOUND TO AIRPORT STATION,,1,1198078,131570,1,0
25639,3,10384405,RED SOUTHBOUND TO AIRPORT STATION,,1,1198082,131570,1,0
25639,3,10384406,RED SOUTHBOUND TO AIRPORT STATION,,1,1198079,131570,1,0
25639,3,10384407,RED SOUTHBOUND TO AIRPORT STATION,,1,1198080,131570,1,0
25639,3,10384408,RED SOUTHBOUND TO AIRPORT STATION,,1,1198081,131570,1,0
25639,3,10384409,RED SOUTHBOUND TO AIRPORT STATION,,1,1198083,131570,1,0
25639,3,10384410,RED SOUTHBOUND TO AIRPORT STATION,,1,1198077,131570,1,0
25639,3,10384411,RED SOUTHBOUND TO AIRPORT STATION,,1,1198078,131570,1,0
25639,3,10384412,RED SOUTHBOUND TO AIRPORT STATION,,1,1198082,131570,1,0
25639,3,10384413,RED SOUTHBOUND TO AIRPORT STATION,,1,1198079,131570,1,0
25639,3,10384414,RED SOUTHBOUND TO AIRPORT STATION,,1,1198080,131570,1,0
25639,3,10384415,RED SOUTHBOUND TO AIRPORT STATION,,1,1198081,131570,1,0
25639,3,10384416,RED SOUTHBOUND TO AIRPORT STATION,,1,1198083,131570,1,0
25639,3,10384417,RED SOUTHBOUND TO AIRPORT STATION,,1,1198077,131570,1,0
25639,3,10384418,RED SOUTHBOUND TO AIRPORT STATION,,1,1198078,131570,1,0
25639,3,10384419,RED SOUTHBOUND TO AIRPORT STATION,,1,1198082,131570,1,0
25639,3,10384360,RED SOUTHBOUND TO AIRPORT STATION,,1,1198079,131570,1,0
25639,3,10384420,RED SOUTHBOUND TO AIRPORT STATION,,1,1198080,131570,1,0
25639,3,10384421,RED SOUTHBOUND TO AIRPORT STATION,,1,1198081,131570,1,0
25639,3,10384422,RED SOUTHBOUND TO AIRPORT STATION,,1,1198077,131570,1,0
25639,3,10384423,RED SOUTHBOUND TO AIRPORT STATION,,1,1198078,131570,1,0
25639,3,10384424,RED SOUTHBOUND TO AIRPORT STATION,,1,1198082,131570,1,0
25639,3,10384425,RED SOUTHBOUND TO AIRPORT STATION,,1,1198079,131570,1,0
25639,3,10384426,RED SOUTHBOUND TO AIRPORT STATION,,1,1198080,131570,1,0
25639,3,10384427,RED SOUTHBOUND TO AIRPORT STATION,,1,1198081,131570,1,0
25639,3,10384428,RED SOUTHBOUND TO AIRPORT STATION,,1,1198077,131570,1,0
25639,3,10384429,RED SOUTHBOUND TO AIRPORT STATION,,1,1198078,131570,1,0
25639,3,10384430,RED SOUTHBOUND TO AIRPORT STATION,,1,1198082,131570,1,0
25639,3,10384431,RED SOUTHBOUND TO AIRPORT STATION,,1,1198079,131570,1,0
25639,3,10384432,RED SOUTHBOUND TO AIRPORT STATION,,1,1198080,131570,1,0
25680,3,10346219,183  GREENBRIAR - LAKEWOOD STN,,0,1196132,131792,1,0
25680,3,10346218,183  GREENBRIAR - LAKEWOOD STN,,0,1196133,131792,1,0
25680,3,10346217,183  GREENBRIAR - LAKEWOOD STN,,0,1196132,131792,1,0
25680,3,10346216,183  GREENBRIAR - LAKEWOOD STN,,0,1196133,131792,1,0
25680,3,10346215,183  GREENBRIAR - LAKEWOOD STN,,0,1196132,131792,1,0
25680,3,10346214,183  GREENBRIAR - LAKEWOOD STN,,0,1196133,131792,1,0
25680,3,10346213,183  GREENBRIAR - LAKEWOOD STN,,0,1196132,131792,1,0
25680,3,10346212,183  GREENBRIAR - LAKEWOOD STN,,0,1196133,131792,1,0
25680,3,10346211,183  GREENBRIAR - LAKEWOOD STN,,0,1196132,131792,1,0
25680,3,10346202,183  GREENBRIAR - LAKEWOOD STN,,0,1196133,131792,1,0
25680,3,10346201,183  GREENBRIAR - LAKEWOOD STN,,0,1196132,131792,1,0
25680,3,10346200,183  GREENBRIAR - LAKEWOOD STN,,0,1196133,131792,1,0
25680,3,10346199,183  GREENBRIAR - LAKEWOOD STN,,0,1196132,131792,1,0
25680,3,10346198,183  GREENBRIAR - LAKEWOOD STN,,0,1196133,131792,1,0
25680,3,10346197,183  GREENBRIAR - LAKEWOOD STN,,0,1196132,131792,1,0
25680,3,10346222,183  GREENBRIAR - LAKEWOOD STN,,0,1196133,131792,1,0
25680,3,10346221,183  GREENBRIAR - LAKEWOOD STN,,0,1196132,131792,1,0
25680,3,10346203,183  GREENBRIAR - LAKEWOOD STN,,0,1196133,131792,1,0
25680,3,10346220,183  GREENBRIAR - LAKEWOOD STN,,0,1196132,131792,1,0
25680,3,10346210,183  GREENBRIAR - LAKEWOOD STN,,0,1196133,131792,1,0
25680,3,10346209,183  GREENBRIAR - LAKEWOOD STN,,0,1196132,131792,1,0
25680,3,10346208,183  GREENBRIAR - LAKEWOOD STN,,0,1196133,131792,1,0
25680,3,10346207,183  GREENBRIAR - LAKEWOOD STN,,0,1196132,131792,1,0
25680,3,10346206,183  GREENBRIAR - LAKEWOOD STN,,0,1196133,131792,1,0
25680,3,10346205,183  GREENBRIAR - LAKEWOOD STN,,0,1196132,131792,1,0
25680,3,10346204,183  GREENBRIAR - LAKEWOOD STN,,0,1196133,131792,1,0
25680,3,10346223,183  GREENBRIAR - LAKEWOOD STN,,0,1196132,131792,1,0
25680,3,10346224,183  GREENBRIAR - LAKEWOOD STN,,0,1196133,131792,1,0
25680,3,10346227,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196133,131793,1,0
25680,3,10346226,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196132,131793,1,0
25680,3,10346225,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196133,131793,1,0
25680,3,10346251,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196132,131793,1,0
25680,3,10346250,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196133,131793,1,0
25680,3,10346249,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196132,131793,1,0
25680,3,10346248,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196133,131793,1,0
25680,3,10346235,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196132,131793,1,0
25680,3,10346234,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196133,131793,1,0
25680,3,10346233,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196132,131793,1,0
25680,3,10346232,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196133,131793,1,0
25680,3,10346231,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196132,131793,1,0
25680,3,10346230,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196133,131793,1,0
25680,3,10346247,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196132,131793,1,0
25680,3,10346246,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196133,131793,1,0
25680,3,10346245,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196132,131793,1,0
25680,3,10346244,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196133,131793,1,0
25680,3,10346243,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196132,131793,1,0
25680,3,10346242,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196133,131793,1,0
25680,3,10346241,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196132,131793,1,0
25680,3,10346240,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196133,131793,1,0
25680,3,10346239,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196132,131793,1,0
25680,3,10346238,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196133,131793,1,0
25680,3,10346237,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196132,131793,1,0
25680,3,10346236,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196133,131793,1,0
25680,3,10346229,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196132,131793,1,0
25680,3,10346228,183  GREENBRIAR - BARGE RD P&R - COUNTY LINE RD,,1,1196133,131793,1,0
25511,4,10272840,West End Station,,0,1192443,131138,1,0
25511,4,10272841,West End Station,,0,1192442,131138,1,0
25511,4,10272842,West End Station,,0,1192443,131138,1,0
25511,4,10272843,West End Station,,0,1192442,131138,1,0
25511,4,10272844,West End Station,,0,1192443,131138,1,0
25511,4,10272845,West End Station,,0,1192442,131138,1,0
25511,4,10272846,West End Station,,0,1192443,131138,1,0
25511,4,10272847,West End Station,,0,1192442,131138,1,0
25511,4,10272848,West End Station,,0,1192443,131138,1,0
25511,4,10272849,West End Station,,0,1192442,131138,1,0
25511,4,10272850,West End Station,,0,1192443,131138,1,0
25511,4,10272851,West End Station,,0,1192442,131138,1,0
25511,4,10272852,West End Station,,0,1192443,131138,1,0
25511,4,10272853,West End Station,,0,1192442,131138,1,0
25511,4,10272854,West End Station,,0,1192443,131138,1,0
25511,4,10272855,West End Station,,0,1192442,131138,1,0
25511,4,10272856,West End Station,,0,1192443,131138,1,0
25511,4,10272857,West End Station,,0,1192442,131138,1,0
25511,4,10272858,West End Station,,0,1192443,131138,1,0
25511,4,10272859,West End Station,,0,1192442,131138,1,0
25511,4,10272860,West End Station,,0,1192443,131138,1,0
25511,4,10272861,West End Station,,0,1192442,131138,1,0
25511,4,10272862,West End Station,,0,1192443,131138,1,0
25511,4,10272863,West End Station,,0,1192442,131138,1,0
25511,4,10272864,West End Station,,0,1192443,131138,1,0
25511,4,10272865,West End Station,,0,1192442,131138,1,0
25511,4,10272866,West End Station,,0,1192443,131138,1,0
25511,4,10272867,West End Station,,0,1192442,131138,1,0
25511,4,10272868,Moores Mill Center,,1,1192443,131139,1,0
25511,4,10272869,Moores Mill Center,,1,1192442,131139,1,0
25511,4,10272870,Moores Mill Center,,1,1192443,131139,1,0
25511,4,10272871,Moores Mill Center,,1,1192442,131139,1,0
25511,4,10272872,Moores Mill Center,,1,1192443,131139,1,0
25511,4,10272873,Moores Mill Center,,1,1192442,131139,1,0
25511,4,10272874,Moores Mill Center,,1,1192443,131139,1,0
25511,4,10272875,Moores Mill Center,,1,1192442,131139,1,0
25511,4,10272876,Moores Mill Center,,1,1192443,131139,1,0
25511,4,10272877,Moores Mill Center,,1,1192442,131139,1,0
25511,4,10272878,Moores Mill Center,,1,1192443,131139,1,0
25511,4,10272879,Moores Mill Center,,1,1192442,131139,1,0
25511,4,10272880,Moores Mill Center,,1,1192443,131139,1,0
25511,4,10272881,Moores Mill Center,,1,1192442,131139,1,0
25511,4,10272882,Moores Mill Center,,1,1192443,131139,1,0
25511,4,10272883,Moores Mill Center,,1,1192442,131139,1,0
25511,4,10272884,Moores Mill Center,,1,1192443,131139,1,0
25511,4,10272885,Moores Mill Center,,1,1192442,131139,1,0
25511,4,10272886,Moores Mill Center,,1,1192443,131139,1,0
25511,4,10272887,Moores Mill Center,,1,1192442,131139,1,0
25511,4,10272888,Moores Mill Center,,1,1192443,131139,1,0
25511,4,10272889,Moores Mill Center,,1,1192442,131139,1,0
25511,4,10272890,Moores Mill Center,,1,1192443,131139,1,0
25511,4,10272891,Moores Mill Center,,1,1192442,131139,1,0
25511,4,10272892,Moores Mill Center,,1,1192443,131139,1,0
25511,4,10272893,Moores Mill Center,,1,1192442,131139,1,0
25511,4,10272894,Moores Mill Center,,1,1192443,131139,1,0
25511,4,10272895,Moores Mill Center,,1,1192442,131139,1,0
25512,4,10273451,East Lake Station,,0,1192477,131140,1,0
25512,4,10273450,East Lake Station,,0,1192478,131140,1,0
25512,4,10273449,East Lake Station,,0,1192479,131140,1,0
25512,4,10273448,East Lake Station,,0,1192476,131140,1,0
25512,4,10273447,East Lake Station,,0,1192480,131140,1,0
25512,4,10273446,East Lake Station,,0,1192477,131140,1,0
25512,4,10273445,East Lake Station,,0,1192478,131140,1,0
25512,4,10273444,East Lake Station,,0,1192479,131140,1,0
25512,4,10273443,East Lake Station,,0,1192476,131140,1,0
25512,4,10273442,East Lake Station,,0,1192480,131140,1,0
25512,4,10273441,East Lake Station,,0,1192477,131140,1,0
25512,4,10273440,East Lake Station,,0,1192478,131140,1,0
25512,4,10273439,East Lake Station,,0,1192479,131140,1,0
25512,4,10273438,East Lake Station,,0,1192476,131140,1,0
25512,4,10273437,East Lake Station,,0,1192480,131140,1,0
25512,4,10273436,East Lake Station,,0,1192477,131140,1,0
25512,4,10273435,East Lake Station,,0,1192478,131140,1,0
25512,4,10273434,East Lake Station,,0,1192479,131140,1,0
25512,4,10273433,East Lake Station,,0,1192476,131140,1,0
25512,4,10273432,East Lake Station,,0,1192480,131140,1,0
25512,4,10273431,East Lake Station,,0,1192477,131140,1,0
25512,4,10273430,East Lake Station,,0,1192478,131140,1,0
25512,4,10273429,East Lake Station,,0,1192479,131140,1,0
25512,4,10273428,East Lake Station,,0,1192476,131140,1,0
25512,4,10273427,East Lake Station,,0,1192480,131140,1,0
25512,4,10273426,East Lake Station,,0,1192477,131140,1,0
25512,4,10273425,East Lake Station,,0,1192478,131140,1,0
25512,4,10273424,East Lake Station,,0,1192479,131140,1,0
25512,4,10273423,East Lake Station,,0,1192476,131140,1,0
25512,4,10273422,East Lake Station,,0,1192480,131140,1,0
25512,4,10273421,East Lake Station,,0,1192477,131140,1,0
25512,4,10273420,East Lake Station,,0,1192478,131140,1,0
25512,4,10273415,East Lake Station,,0,1192479,131140,1,0
25512,4,10273419,East Lake Station,,0,1192476,131140,1,0
25512,4,10273418,East Lake Station,,0,1192480,131140,1,0
25512,4,10273417,East Lake Station,,0,1192477,131140,1,0
25512,4,10273416,East Lake Station,,0,1192478,131140,1,0
25512,4,10273414,East Lake Station,,0,1192479,131140,1,0
25512,4,10273452,East Lake Station,,0,1192476,131140,1,0
25512,4,10273459,North Avenue Station,,1,1192476,131141,1,0
25512,4,10273458,North Avenue Station,,1,1192480,131141,1,0
25512,4,10273457,North Avenue Station,,1,1192477,131141,1,0
25512,4,10273456,North Avenue Station,,1,1192478,131141,1,0
25512,4,10273455,North Avenue Station,,1,1192479,131141,1,0
25512,4,10273454,North Avenue Station,,1,1192476,131141,1,0
25512,4,10273453,North Avenue Station,,1,1192480,131141,1,0
25512,4,10273490,North Avenue Station,,1,1192477,131141,1,0
25512,4,10273489,North Avenue Station,,1,1192478,131141,1,0
25512,4,10273488,North Avenue Station,,1,1192479,131141,1,0
25512,4,10273487,North Avenue Station,,1,1192476,131141,1,0
25512,4,10273486,North Avenue Station,,1,1192480,131141,1,0
25512,4,10273485,North Avenue Station,,1,1192477,131141,1,0
25512,4,10273484,North Avenue Station,,1,1192478,131141,1,0
25512,4,10273483,North Avenue Station,,1,1192479,131141,1,0
25512,4,10273482,North Avenue Station,,1,1192476,131141,1,0
25512,4,10273481,North Avenue Station,,1,1192480,131141,1,0
25512,4,10273480,North Avenue Station,,1,1192477,131141,1,0
25512,4,10273479,North Avenue Station,,1,1192478,131141,1,0
25512,4,10273478,North Avenue Station,,1,1192479,131141,1,0
25512,4,10273477,North Avenue Station,,1,1192476,131141,1,0
25512,4,10273476,North Avenue Station,,1,1192480,131141,1,0
25512,4,10273474,North Avenue Station,,1,1192477,131141,1,0
